SaleID,Date,CustomerID,Product,Quantity,UnitPrice,TotalAmount,Region
1,2026-01-02,CUST1001,Sandwich,9,50,450,East
2,2026-01-03,CUST1002,Coffee,2,100,200,West
3,2026-01-04,CUST1003,Cookie,9,100,900,South
4,2026-01-05,CUST1004,Cookie,3,50,150,West
5,2026-01-06,CUST1005,Sandwich,4,150,600,South
6,2026-01-07,CUST1006,Coffee,3,200,600,North
7,2026-01-08,CUST1007,Cake,7,120,840,South
8,2026-01-09,CUST1008,Tea,9,75,675,East
9,2026-01-10,CUST1009,Cake,9,75,675,North
10,2026-01-11,CUST1010,Sandwich,4,120,480,West
11,2026-01-12,CUST1011,Juice,5,200,1000,South
12,2026-01-13,CUST1012,Cookie,3,50,150,West
13,2026-01-14,CUST1013,Tea,6,50,300,West
14,2026-01-15,CUST1014,Coffee,1,120,120,East
15,2026-01-16,CUST1015,Coffee,9,200,1800,West
16,2026-01-17,CUST1016,Cake,5,150,750,North
17,2026-01-18,CUST1017,Cake,4,100,400,South
18,2026-01-19,CUST1018,Cookie,8,75,600,East
19,2026-01-20,CUST1019,Tea,9,100,900,South
20,2026-01-21,CUST1020,Tea,5,75,375,West
21,2026-01-22,CUST1021,Cookie,6,120,720,South
22,2026-01-23,CUST1022,Juice,7,100,700,West
23,2026-01-24,CUST1023,Sandwich,1,100,100,West
24,2026-01-25,CUST1024,Cake,2,100,200,West
25,2026-01-26,CUST1025,Coffee,2,120,240,East
26,2026-01-27,CUST1026,Coffee,9,75,675,West
27,2026-01-28,CUST1027,Sandwich,8,150,1200,South
28,2026-01-29,CUST1028,Sandwich,8,200,1600,West
29,2026-01-30,CUST1029,Juice,7,75,525,West
30,2026-01-01,CUST1030,Coffee,9,75,675,South
31,2026-01-02,CUST1031,Cookie,4,75,300,North
32,2026-01-03,CUST1032,Cake,7,50,350,East
33,2026-01-04,CUST1033,Sandwich,2,50,100,West
34,2026-01-05,CUST1034,Sandwich,2,120,240,East
35,2026-01-06,CUST1035,Sandwich,8,120,960,South
36,2026-01-07,CUST1036,Tea,10,120,1200,South
37,2026-01-08,CUST1037,Coffee,10,100,1000,East
38,2026-01-09,CUST1038,Coffee,7,50,350,East
39,2026-01-10,CUST1039,Tea,5,200,1000,South
40,2026-01-11,CUST1040,Juice,9,75,675,South
41,2026-01-12,CUST1041,Juice,5,200,1000,West
42,2026-01-13,CUST1042,Sandwich,3,150,450,East
43,2026-01-14,CUST1043,Juice,6,75,450,East
44,2026-01-15,CUST1044,Tea,10,150,1500,North
45,2026-01-16,CUST1045,Cookie,5,150,750,East
46,2026-01-17,CUST1046,Cookie,4,200,800,West
47,2026-01-18,CUST1047,Coffee,9,50,450,South
48,2026-01-19,CUST1048,Tea,10,75,750,East
49,2026-01-20,CUST1049,Cookie,8,150,1200,North
50,2026-01-21,CUST1050,Sandwich,7,100,700,North
51,2026-01-22,CUST1051,Coffee,2,150,300,West
52,2026-01-23,CUST1052,Coffee,9,75,675,West
53,2026-01-24,CUST1053,Coffee,2,120,240,North
54,2026-01-25,CUST1054,Cake,4,120,480,North
55,2026-01-26,CUST1055,Sandwich,4,100,400,South
56,2026-01-27,CUST1056,Tea,9,50,450,North
57,2026-01-28,CUST1057,Juice,3,200,600,East
58,2026-01-29,CUST1058,Sandwich,8,120,960,North
59,2026-01-30,CUST1059,Juice,2,100,200,North
60,2026-01-01,CUST1060,Coffee,6,100,600,West
61,2026-01-02,CUST1061,Tea,7,100,700,West
62,2026-01-03,CUST1062,Cake,5,100,500,South
63,2026-01-04,CUST1063,Sandwich,10,200,2000,East
64,2026-01-05,CUST1064,Cookie,3,200,600,South
65,2026-01-06,CUST1065,Cookie,8,100,800,West
66,2026-01-07,CUST1066,Tea,7,150,1050,East
67,2026-01-08,CUST1067,Coffee,4,75,300,East
68,2026-01-09,CUST1068,Cookie,7,200,1400,East
69,2026-01-10,CUST1069,Coffee,5,75,375,South
70,2026-01-11,CUST1070,Juice,7,200,1400,North
71,2026-01-12,CUST1071,Juice,3,100,300,North
72,2026-01-13,CUST1072,Sandwich,1,120,120,East
73,2026-01-14,CUST1073,Cake,9,100,900,North
74,2026-01-15,CUST1074,Sandwich,5,150,750,South
75,2026-01-16,CUST1075,Sandwich,3,50,150,North
76,2026-01-17,CUST1076,Juice,6,50,300,West
77,2026-01-18,CUST1077,Coffee,7,200,1400,South
78,2026-01-19,CUST1078,Cake,8,150,1200,West
79,2026-01-20,CUST1079,Sandwich,7,120,840,West
80,2026-01-21,CUST1080,Sandwich,4,75,300,North
81,2026-01-22,CUST1081,Coffee,4,100,400,West
82,2026-01-23,CUST1082,Sandwich,7,50,350,North
83,2026-01-24,CUST1083,Sandwich,9,200,1800,West
84,2026-01-25,CUST1084,Coffee,2,150,300,North
85,2026-01-26,CUST1085,Sandwich,8,75,600,East
86,2026-01-27,CUST1086,Juice,1,120,120,West
87,2026-01-28,CUST1087,Cookie,6,200,1200,South
88,2026-01-29,CUST1088,Cookie,2,120,240,South
89,2026-01-30,CUST1089,Sandwich,7,75,525,North
90,2026-01-01,CUST1090,Coffee,10,50,500,South
91,2026-01-02,CUST1091,Coffee,6,120,720,East
92,2026-01-03,CUST1092,Juice,7,150,1050,South
93,2026-01-04,CUST1093,Cookie,1,150,150,East
94,2026-01-05,CUST1094,Tea,7,150,1050,North
95,2026-01-06,CUST1095,Tea,10,100,1000,North
96,2026-01-07,CUST1096,Sandwich,2,200,400,South
97,2026-01-08,CUST1097,Tea,4,50,200,West
98,2026-01-09,CUST1098,Cookie,9,150,1350,East
99,2026-01-10,CUST1099,Sandwich,1,100,100,West
100,2026-01-11,CUST1100,Sandwich,9,50,450,North
